OrderID,CustomerID,EmployeeID,OrderDate,RequiredDate,ShippedDate,ShipVia,Freight,ShipName,ShipAddress,ShipCity,ShipRegion,ShipPostalCode,ShipCountry,OrderYear,OrderMonth,OrderDay,DayOfWeek,Quarter,Freight_Standardized,Freight_Normalized
10989,QUEDE,2,1998-03-31,1998-04-28,1998-04-02,1,34.76,Que Delícia,"Rua da Panificadora, 12",Rio de Janeiro,RJ,02389-673,Brazil,1998,3,31,Tuesday,1,-0.24524192504451084,0.05771132951340138
10990,ERNSH,2,1998-04-01,1998-05-13,1998-04-07,3,117.61,ERNST HANDEL,Kirchgasse 6,Graz,Unknown,8010,Austria,1998,4,1,Wednesday,2,0.08142317126772965,0.07867036011080333
10991,QUICK,1,1998-04-01,1998-04-29,1998-04-07,1,38.51,QUICK-STOP,TAUCHERSTRASSE 10,Cunewalde,Unknown,01307,Germany,1998,4,1,Wednesday,2,-0.2304562387298349,0.05865998811014559
10992,THEBI,1,1998-04-01,1998-04-29,1998-04-03,3,4.27,The Big Cheese,89 Jefferson Way Suite 2,portland,OR,97201,USA,1998,4,1,Wednesday,2,-0.36545941190703607,0.049998102682806515
10993,FOLKO,7,1998-04-01,1998-04-29,1998-04-10,3,8.81,Folk och fä HB,Åkergatan 24,Bräcke,Unknown,S-844 67,Sweden,1998,4,1,Wednesday,2,-0.34755887434206834,0.0511466120239315
10994,VAFFE,2,1998-04-02,1998-04-16,1998-04-09,3,65.53,Vaffeljernet,Smagsloget 45,Århus,Unknown,8200,Denmark,1998,4,2,Thursday,2,-0.12392044027048983,0.06549538951921982
10995,PERIC,1,1998-04-02,1998-04-30,1998-04-06,3,46.0,pericles comidas clásicas,Calle Dr. Jorge Cash 321,México D.F.,Unknown,05033,Mexico,1998,4,2,Thursday,2,-0.20092429459732214,0.06055477554737602
10996,QUICK,4,1998-04-02,1998-04-30,1998-04-10,2,1.12,QUICK-Stop,Taucherstraße 10,Cunewalde,Unknown,01307,Germany,1998,4,2,Thursday,2,-0.3778793884113638,0.04920122946154139
10997,LILAS,8,1998-04-03,1998-05-15,1998-04-13,2,73.91,LILA-Supermercado,Carrera 52 con Ave. Bolívar #65-98 Llano Largo,Barquisimeto,Lara,3508,Venezuela,1998,4,3,Friday,2,-0.09087935991929401,0.06761532526341087
10998,WOLZA,8,1998-04-03,1998-04-17,1998-04-17,2,20.31,Wolski Zajazd,ul. Filtrowa 68,Warszawa,Unknown,01-012,Poland,1998,4,3,Friday,2,-0.30221610297706214,0.05405583172061372
10999,OTTIK,6,1998-04-03,1998-05-01,1998-04-10,2,96.35,Ottilies Käseladen,MEHRHEIMERSTR. 369,KÖLN,Unknown,50739,Germany,1998,4,3,Friday,2,-0.002401813012273186,0.0732920983063282
11000,RATTC,2,1998-04-06,1998-05-04,1998-04-14,3,55.12,Rattlesnake Canyon Grocery,2817 milton dr.,Albuquerque,NM,87110,USA,1998,4,6,Monday,2,-0.16496550548003028,0.06286191325465793
11001,FOLKO,2,1998-04-06,1998-05-04,1998-04-14,2,197.3,Folk och fä HB,Åkergatan 24,BRÄCKE,Unknown,Unknown,Sweden,1998,4,6,Monday,2,0.39562886257880325,0.09882998773068216
11002,SAVEA,4,1998-04-06,1998-05-04,1998-04-16,1,141.16,SAVE-A-LOT MARKETS,187 suffolk ln.,Boise,ID,83720,USA,1998,4,6,Monday,2,0.17427728132389456,0.08462793609835692
11003,THECR,3,1998-04-06,1998-05-04,1998-04-08,3,14.91,The Cracker Box,55 Grizzly Peak Rd.,Butte,MT,59801,USA,1998,4,6,Monday,2,-0.3235074912701955,0.05268976334130207
11004,MAISD,3,1998-04-07,1998-05-05,1998-04-20,1,44.84,Maison Dewey,Rue Joseph-Bens 532,Bruxelles,Unknown,B-1180,Belgium,1998,4,7,Tuesday,2,-0.2054980002306619,0.06026132382144981
11005,WILMK,2,1998-04-07,1998-05-05,1998-04-10,1,0.75,Wilman Kala,Keskuskatu 45,Helsinki,Unknown,21240,Finland,1998,4,7,Tuesday,2,-0.37933824279441186,0.04910762847999595
11006,GREAL,3,1998-04-07,1998-05-05,1998-04-15,2,25.19,Great Lakes Food Market,2732 Baker Blvd.,Eugene,OR,97403,USA,1998,4,7,Tuesday,2,-0.28297499651956387,0.05529035277451018
11007,PRINI,8,1998-04-08,1998-05-06,1998-04-13,2,202.24,Princesa Isabel Vinhos,Estrada da saúde n. 58,Lisboa,Unknown,1756,Portugal,1998,4,8,Wednesday,2,0.4151065400173363,0.10007968732212652
11008,ERNSH,7,1998-04-08,1998-05-06,,3,79.46,ERNST HANDEL,Kirchgasse 6,Graz,Unknown,8010,Austria,1998,4,8,Wednesday,2,-0.06899654417357363,0.06901933998659229
11009,GODOS,2,1998-04-08,1998-05-06,1998-04-10,1,59.11,godos cocina típica,"C/ Romero, 33",Sevilla,Unknown,41101,Spain,1998,4,8,Wednesday,2,-0.14923353524121505,0.06387128600159375
11010,REGGC,2,1998-04-09,1998-05-07,1998-04-21,2,28.71,Reggiani Caseifici,Strada Provinciale 124,Reggio Emilia,Unknown,42100,Italy,1998,4,9,Thursday,2,-0.26909616563218797,0.05618082697732074
11011,ALFKI,3,1998-04-09,1998-05-07,1998-04-13,1,1.21,alfred's futterkiste,Obere Str. 57,BERLIN,Unknown,12209,Germany,1998,4,9,Thursday,2,-0.3775245319398116,0.049223997267863244
11012,FRANK,1,1998-04-09,1998-04-23,1998-04-17,3,242.95,Frankenversand,Berliner Platz 43,MÜNCHEN,Unknown,80805,Germany,1998,4,9,Thursday,2,0.5756199506494583,0.11037832504838159
11013,ROMEY,2,1998-04-09,1998-05-07,1998-04-10,1,32.99,romero y tomillo,"GRAN VÍA, 1",Madrid,Unknown,28001,Spain,1998,4,9,Thursday,2,-0.25222076898503787,0.05726356265573813
11014,LINOD,2,1998-04-10,1998-05-08,1998-04-15,3,23.6,LINO-Delicateses,Ave. 5 de Mayo Porlamar,i. de margarita,Nueva Esparta,4980,Venezuela,1998,4,10,Friday,2,-0.28924412751698647,0.05488812152949064
11015,SANTG,2,1998-04-10,1998-04-24,1998-04-20,2,4.62,Santé Gourmet,Erling Skakkes gate 78,Stavern,Unknown,4110,Norway,1998,4,10,Friday,2,-0.36407941451766623,0.050086644151835974
11016,AROUT,9,1998-04-10,1998-05-08,1998-04-13,2,33.8,Around the Horn,Brook Farm Stratford St. Mary,Colchester,Essex,Unknown,UK,1998,4,10,Friday,2,-0.2490270607410679,0.05746847291263488
11017,ZZZZZ,9,1998-04-13,1998-05-11,1998-04-20,2,754.26,ernst handel,Kirchgasse 6,Graz,Unknown,8010,Austria,1998,4,13,Monday,2,2.591638422531313,0.23972729227538928
11018,LONEP,4,1998-04-13,1998-05-11,,2,11.65,Lonesome Pine Restaurant,89 Chiaroscuro Rd.,Portland,OR,97219,USA,1998,4,13,Monday,2,-0.3363611812397537,0.05186506280119911
11019,RANCH,6,1998-04-13,1998-05-11,,3,3.17,Rancho grande,Av. del Libertador 900,Buenos Aires,Unknown,1010,Argentina,1998,4,13,Monday,2,-0.36979654655934097,0.049719829494428214
11020,OTTIK,2,1998-04-14,1998-05-12,1998-04-16,2,43.3,Ottilies Käseladen,MEHRHEIMERSTR. 369,Köln,Unknown,50739,Germany,1998,4,14,Tuesday,2,-0.21156998874388883,0.05987174135772019
11021,QUICK,3,1998-04-14,1998-05-12,1998-04-21,1,297.18,QUICK-Stop,Taucherstraße 10,Cunewalde,Unknown,01307,Germany,1998,4,14,Tuesday,2,0.7894406890080921,0.12409719323543178
11022,HANAR,9,1998-04-14,1998-05-12,1998-05-04,2,6.27,Hanari Carnes,"Rua do Paço, 67",Rio de Janeiro,RJ,05454-876,Brazil,1998,4,14,Tuesday,2,-0.3575737125392089,0.05050405393440342
11023,BSBEV,1,1998-04-14,1998-04-28,1998-04-24,2,123.83,B's Beverages,Fauntleroy Circus,london,Unknown,EC2 5NT,UK,1998,4,14,Tuesday,2,0.10594769630167214,0.08024386850326971
11024,EASTC,4,1998-04-15,1998-05-13,1998-04-20,1,74.36,Eastern Connection,35 king george,london,Unknown,WX3 6FW,UK,1998,4,15,Wednesday,2,-0.0891050775615329,0.06772916429502018
11025,WARTH,6,1998-04-15,1998-05-13,1998-04-24,3,29.17,Wartian Herkku,torikatu 38,Oulu,Unknown,90110,Finland,1998,4,15,Wednesday,2,-0.2672824547775878,0.05629719576518803
11026,FRANS,4,1998-04-15,1998-05-13,1998-04-28,1,47.09,Franchi S.p.A.,Via Monte Bianco 34,TORINO,Unknown,10100,Italy,1998,4,15,Wednesday,2,-0.19662658844185632,0.06083051897949633
11027,BOTTM,1,1998-04-16,1998-05-14,1998-04-20,1,52.52,Bottom-Dollar Markets,23 Tsawassen Blvd.,Tsawassen,BC,T2F 8M4,Canada,1998,4,16,Thursday,2,-0.17521691465820557,0.06220417662758194
11028,KOENE,2,1998-04-16,1998-05-14,1998-04-22,1,29.59,Königlich Essen,MAUBELSTR. 90,Brandenburg,Unknown,14776,Germany,1998,4,16,Thursday,2,-0.26562645791034406,0.05640344552802338
11029,CHOPS,4,1998-04-16,1998-05-14,1998-04-27,1,47.84,Chop-suey Chinese,Hauptstr. 31,BERN,Unknown,3012,Switzerland,1998,4,16,Thursday,2,-0.19366945117892115,0.061020250698845174
11030,SAVEA,7,1998-04-17,1998-05-15,1998-04-27,2,830.75,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,1998,4,17,Friday,2,2.8932269948538636,0.259077397892713
11031,SAVEA,6,1998-04-17,1998-05-15,1998-04-24,2,227.22,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,1998,4,17,Friday,2,0.5135989251214976,0.10639901845457192
11032,WHITC,2,1998-04-17,1998-05-15,1998-04-23,3,606.19,White Clover Markets,1029 - 12th ave. s.,Seattle,WA,98124,USA,1998,4,17,Friday,2,2.007820669834229,0.20226919136341215
11033,RICSU,7,1998-04-17,1998-05-15,1998-04-23,3,84.74,Richter Supermarkt,Starenweg 5,Genève,Unknown,1204,Switzerland,1998,4,17,Friday,2,-0.0481782978425099,0.07035505129080814
11034,OLDWO,8,1998-04-20,1998-06-01,1998-04-27,1,40.32,Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA,1998,4,20,Monday,2,-0.2233196808019513,0.05911787399284079
11035,SUPRD,2,1998-04-20,1998-05-18,1998-04-24,2,0.17,Suprêmes délices,"Boulevard Tirou, 255",Charleroi,Unknown,B-6000,Belgium,1998,4,20,Monday,2,-0.3816250956110817,0.04896090261703285
11036,DRACD,8,1998-04-20,1998-05-18,1998-04-22,3,149.47,DRACHENBLUT DELIKATESSEN,Walserweg 21,Aachen,Unknown,Unknown,Germany,1998,4,20,Monday,2,0.20704236219721645,0.08673016354874209
11037,GODOS,7,1998-04-21,1998-05-19,1998-04-27,1,3.2,Godos Cocina Típica,"C/ Romero, 33",Sevilla,Unknown,41101,Spain,1998,4,21,Tuesday,2,-0.36967826106882357,0.049727418763202164
11038,SUPRD,1,1998-04-21,1998-05-19,1998-04-30,2,29.59,SUPRÊMES DÉLICES,"BOULEVARD TIROU, 255",Charleroi,Unknown,B-6000,Belgium,1998,4,21,Tuesday,2,-0.26562645791034406,0.05640344552802338
11039,LINOD,1,1998-04-21,1998-05-19,,2,65.0,LINO-DELICATESES,ave. 5 de mayo porlamar,I. de Margarita,Nueva Esparta,4980,Venezuela,1998,4,21,Tuesday,2,-0.12601015060296403,0.06536131243754664
11040,GREAL,4,1998-04-22,1998-05-20,,3,1281.0,Great Lakes Food Market,2732 Baker Blvd.,Eugene,OR,97403,USA,1998,4,22,Wednesday,2,4.6684950650359545,0.3729796734084671
11041,CHOPS,3,1998-04-22,1998-05-20,1998-04-28,2,48.22,Chop-suey Chinese,Hauptstr. 31,Bern,Unknown,3012,Switzerland,1998,4,22,Wednesday,2,-0.192171168299034,0.06111638143664858
11042,COMMI,2,1998-04-22,1998-05-06,1998-05-01,1,29.99,Comércio Mineiro,"Av. dos Lusíadas, 23",Sao Paulo,SP,05432-043,Brazil,1998,4,22,Wednesday,2,-0.26404931803677867,0.05650463577834276
11043,SPECD,5,1998-04-22,1998-05-20,1998-04-29,2,8.8,Spécialités du monde,"25, RUE LAURISTON",Paris,Unknown,75016,France,1998,4,22,Wednesday,2,-0.3475983028389075,0.051144082267673516
11044,WOLZA,4,1998-04-23,1998-05-21,1998-05-01,1,8.72,wolski zajazd,ul. Filtrowa 68,Warszawa,Unknown,01-012,Poland,1998,4,23,Thursday,2,-0.3479137308136206,0.05112384421760963
11045,BOTTM,6,1998-04-23,1998-05-21,,2,70.58,Bottom-Dollar Markets,23 tsawassen blvd.,Tsawassen,BC,T2F 8M4,Canada,1998,4,23,Thursday,2,-0.10400904936672624,0.06677291642950202
11046,WANDK,8,1998-04-23,1998-05-21,1998-04-24,2,71.64,Die Wandernde Kuh,ADENAUERALLEE 900,Stuttgart,Unknown,70563,Germany,1998,4,23,Thursday,2,-0.09982962870177783,0.06704107059284838
11047,EASTC,7,1998-04-24,1998-05-22,1998-05-01,3,46.62,eastern connection,35 King George,London,Unknown,WX3 6FW,UK,1998,4,24,Friday,2,-0.19847972779329573,0.06071162043537106
11048,BOTTM,7,1998-04-24,1998-05-22,1998-04-30,3,24.12,bottom-dollar markets,23 Tsawassen Blvd.,Tsawassen,BC,T2F 8M4,Canada,1998,4,24,Friday,2,-0.28719384568135137,0.055019668854905834
11049,GOURL,3,1998-04-24,1998-05-22,1998-05-04,1,8.34,Gourmet Lanchonetes,"AV. BRASIL, 442",CAMPINAS,SP,04876-786,Brazil,1998,4,24,Friday,2,-0.3494120136935077,0.051027713479806225
11050,FOLKO,8,1998-04-27,1998-05-25,1998-05-05,2,59.41,Folk och fä HB,Åkergatan 24,BRÄCKE,Unknown,S-844 67,Sweden,1998,4,27,Monday,2,-0.148050680336041,0.06394717868933329
11051,LAMAI,7,1998-04-27,1998-05-25,,3,2.79,La maison d'Asie,1 rue Alsace-Lorraine,Toulouse,Unknown,31000,France,1998,4,27,Monday,2,-0.3712948294392281,0.0496236987566248
11052,HANAR,3,1998-04-27,1998-05-25,1998-05-01,1,67.26,HANARI CARNES,"Rua do Paço, 67",Rio de Janeiro,RJ,05454-876,Brazil,1998,4,27,Monday,2,-0.11709931031731932,0.06593303735185115
11053,PICCO,2,1998-04-27,1998-05-25,1998-04-29,2,53.05,Piccolo und mehr,geislweg 14,SALZBURG,Unknown,5020,Austria,1998,4,27,Monday,2,-0.1731272043257314,0.06233825370925512
11054,CACTU,8,1998-04-28,1998-05-26,,1,0.33,Cactus Comidas para llevar,Cerrito 333,Buenos Aires,Unknown,1010,Argentina,1998,4,28,Tuesday,2,-0.3809942396616556,0.04900137871716061
11055,HILAA,7,1998-04-28,1998-05-26,1998-05-05,2,120.92,HILARION-Abastos,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristóbal,Táchira,5022,Venezuela,1998,4,28,Tuesday,2,0.09447400372148361,0.07950770943219622
11056,EASTC,8,1998-04-28,1998-05-12,1998-05-01,2,278.96,Eastern Connection,35 KING GEORGE,London,Unknown,WX3 6FW,UK,1998,4,28,Tuesday,2,0.7176019677671864,0.11948797733338393
11057,NORTS,3,1998-04-29,1998-05-27,1998-05-01,3,4.13,North/South,south house 300 queensbridge,london,Unknown,SW7 1RZ,UK,1998,4,29,Wednesday,2,-0.36601141086278394,0.04996268609519473
11058,BLAUS,9,1998-04-29,1998-05-27,,3,31.14,Blauer See Delikatessen,Forsterstr. 57,Mannheim,Unknown,68306,Germany,1998,4,29,Wednesday,2,-0.259515040900278,0.056795557748010976
11059,RICAR,2,1998-04-29,1998-06-10,,2,85.8,Ricardo Adocicados,"AV. COPACABANA, 267",Rio de Janeiro,RJ,02389-890,Brazil,1998,4,29,Wednesday,2,-0.04399887717756149,0.0706232054541545
11060,FRANS,2,1998-04-30,1998-05-28,1998-05-04,2,10.98,Franchi S.p.A.,VIA MONTE BIANCO 34,Torino,Unknown,10100,Italy,1998,4,30,Thursday,2,-0.3390028905279759,0.05169556913191414
11061,GREAL,4,1998-04-30,1998-06-11,,3,14.01,Great Lakes Food Market,2732 baker blvd.,Eugene,OR,97403,USA,1998,4,30,Thursday,2,-0.3270560559857177,0.05246208527808346
11062,REGGC,4,1998-04-30,1998-05-28,,2,29.93,Reggiani Caseifici,Strada Provinciale 124,Reggio Emilia,Unknown,42100,Italy,1998,4,30,Thursday,2,-0.2642858890178134,0.056489457240794856
11063,HUNGO,3,1998-04-30,1998-05-28,1998-05-06,2,3759.58,Hungry Owl All-Night Grocers,8 Johnstown Road,cork,Co. Cork,Unknown,Ireland,1998,4,30,Thursday,2,14.441163434590486,1.0
11064,SAVEA,1,1998-05-01,1998-05-29,1998-05-04,1,511.53,SAVE-A-LOT MARKETS,187 suffolk ln.,Boise,ID,83720,USA,1998,5,1,Friday,2,1.634590518754969,0.17832251862533044
11065,LILAS,8,2026-01-01,2026-01-01,,1,12.91,LILA-Supermercado,CARRERA 52 CON AVE. BOLÍVAR #65-98 LLANO LARGO,Barquisimeto,Lara,3508,Venezuela,2026,1,1,Thursday,1,-0.3313931906380227,0.05218381208970516
11066,WHITC,7,1998-05-01,1998-05-29,1998-05-04,2,44.72,White Clover Markets,1029 - 12th Ave. S.,seattle,WA,98124,USA,1998,5,1,Friday,2,-0.20597114219273155,0.06023096674635399
11067,DRACD,1,1998-05-04,1998-05-18,1998-05-06,2,7.98,Drachenblut Delikatessen,Walserweg 21,Aachen,Unknown,52066,Germany,1998,5,4,Monday,2,-0.35083143957971663,0.05093664225451878
11068,QUEEN,8,1998-05-04,1998-06-01,,2,81.75,Queen Cozinha,"Alameda dos Canàrios, 891",Sao Paulo,SP,05487-020,Brazil,1998,5,4,Monday,2,-0.0599674183974115,0.06959865416967076
11069,TORTU,1,1998-05-04,1998-06-01,1998-05-06,2,15.67,Tortuga Restaurante,AVDA. AZTECA 123,méxico d.f.,Unknown,05033,Mexico,1998,5,4,Monday,2,-0.32051092551042115,0.052882024816908894
11070,LEHMS,2,1998-06-02,1998-06-02,,1,136.0,Lehmanns Marktstand,Magazinweg 7,Frankfurt a.M.,Unknown,60528,Germany,1998,6,2,Tuesday,2,0.15393217695490047,0.0833225818692369
11071,LILAS,1,1998-05-05,1998-06-02,,1,0.93,LILA-Supermercado,Carrera 52 con Ave. Bolívar #65-98 Llano Largo,Barquisimeto,Lara,3508,Venezuela,1998,5,5,Tuesday,2,-0.37862852985130735,0.04915316409263968
11072,ERNSH,4,1998-05-05,1998-06-02,,2,258.64,Ernst Handel,Kirchgasse 6,graz,Unknown,8010,Austria,1998,5,5,Tuesday,2,0.6374832621900625,0.11434751261715934
11073,PERIC,2,1998-05-05,1998-06-02,,2,24.95,pericles comidas clásicas,Calle Dr. Jorge Cash 321,méxico d.f.,Unknown,05033,Mexico,1998,5,5,Tuesday,2,-0.2839212804437031,0.055229638624318546
11074,SIMOB,7,1998-05-06,1998-06-03,,2,18.44,Simons bistro,Vinbæltet 34,Kobenhavn,Unknown,1734,Denmark,1998,5,6,Wednesday,2,-0.30958923188598053,0.053582767300370614
11075,RICSU,8,1998-05-06,1998-06-03,,2,6.19,RICHTER SUPERMARKT,Starenweg 5,genève,Unknown,1204,Switzerland,1998,5,6,Wednesday,2,-0.35788914051392196,0.05048381588433955
11076,BONAP,4,1998-05-06,1998-06-03,,2,38.28,BON APP',"12, rue des Bouchers",marseille,Unknown,13008,France,1998,5,6,Wednesday,2,-0.23136309415713502,0.058601803716211945
11077,RATTC,1,1998-05-06,1998-06-03,,2,8.53,Rattlesnake Canyon Grocery,2817 Milton Dr.,ALBUQUERQUE,NM,87110,USA,1998,5,6,Wednesday,2,-0.3486628722535641,0.05107577884870793
