OrderID,ProductID,UnitPrice,Quantity,Discount,OrderValue,UnitPrice_Standardized,UnitPrice_Normalized,Quantity_Standardized,Quantity_Normalized,OrderValue_Standardized,OrderValue_Normalized,UnitPrice_Winsorized
10756,68,12.5,6.0,0.2,60.0,-0.29362954691937715,0.008123791102514507,-0.6497181373420017,0.010080645161290322,-0.22142694345704075,0.0005345163962904563,12.5
10756,69,36.0,20.0,0.2,576.0,0.13325793235146768,0.02630560928433269,-0.17590525193315373,0.038306451612903226,-0.049809819606925536,0.00513135740438838,36.0
10757,34,14.0,30.0,0.0,420.0,-0.2663814099446424,0.009284332688588007,0.16253252335888052,0.05846774193548387,-0.10169406635230921,0.0037416147740331933,14.0
10757,59,55.0,7.0,0.0,385.0,0.4784010006981082,0.04100580270793037,-0.6158743598127983,0.012096774193548387,-0.11333476273749145,0.0034298135428637608,55.0
10757,62,49.3,30.0,0.0,1479.0,0.374858080194116,0.03659574468085106,0.16253252335888052,0.05846774193548387,0.25052014713077614,0.013175829168559746,49.3
10757,64,33.25,24.0,0.0,798.0,0.08330301456445394,0.024177949709864602,-0.040530141816340036,0.046370967741935484,0.02402545460765892,0.007109068070663068,33.25
10758,26,31.23,20.0,0.0,624.6,0.046608856771811105,0.022615087040618955,-0.17590525193315373,0.038306451612903226,-0.03364588119778677,0.005564315685383649,31.23
10758,52,7.0,60.0,0.0,420.0,-0.3935393824934047,0.0038684719535783366,1.1778458492349833,0.11895161290322581,-0.10169406635230921,0.0037416147740331933,7.0
10758,70,15.0,40.0,0.0,600.0,-0.2482159852948192,0.010058027079303675,0.5009702986509148,0.07862903225806452,-0.04182762779994343,0.0053451639629045625,15.0
10759,32,32.0,10.0,0.0,320.0,0.060596233752174954,0.02321083172147002,-0.514343027225188,0.018145161290322582,-0.1349531988814013,0.0028507541135491,32.0
10760,25,14.0,12.0,0.25,126.0,-0.2663814099446424,0.009284332688588007,-0.44665547216678114,0.02217741935483871,-0.19947591598783998,0.0011224844322099581,14.0
10760,27,43.9,40.0,0.0,1756.0,0.27676478708507085,0.03241779497098646,0.5009702986509148,0.07862903225806452,0.34264794423636125,0.015643513198100686,43.9
10760,43,46.0,30.0,0.25,1035.0,0.3149121788496995,0.03404255319148936,0.16253252335888052,0.05846774193548387,0.10284959870160719,0.00922040783601037,46.0
10761,25,14.0,35.0,0.25,367.5,-0.2663814099446424,0.009284332688588007,0.33175141100489763,0.06854838709677419,-0.11915511093008256,0.0032739129272790443,14.0
10761,75,7.75,18.0,0.0,139.5,-0.3799153140060373,0.004448742746615087,-0.2435928069915606,0.034274193548387094,-0.19498593309641254,0.0012427506213753107,7.75
10762,39,18.0,16.0,0.0,288.0,-0.19371971134534965,0.012379110251450677,-0.31128036204996745,0.03024193548387097,-0.14559612129071078,0.00256567870219419,18.0
10762,47,9.5,30.0,0.0,285.0,-0.34812582086884675,0.005802707930367505,0.16253252335888052,0.05846774193548387,-0.14659389526658353,0.002538952882379667,9.5
10762,51,53.0,28.0,0.0,1484.0,0.44207015139846184,0.039458413926499035,0.09484496830047366,0.05443548387096774,0.25218310375723074,0.01322037220158395,53.0
10762,56,38.0,60.0,0.0,2280.0,0.16958878165111407,0.027852998065764023,1.1778458492349833,0.11895161290322581,0.5169257986888038,0.020311623059037335,38.0
10763,21,10.0,40.0,0.0,400.0,-0.33904310854393516,0.006189555125725338,0.5009702986509148,0.07862903225806452,-0.10834589285812762,0.0035634426419363747,10.0
10763,22,21.0,6.0,0.0,126.0,-0.13922343739588008,0.014700193423597678,-0.6497181373420017,0.010080645161290322,-0.19947591598783998,0.0011224844322099581,21.0
10763,24,4.5,20.0,0.0,90.0,-0.43895294411796265,0.0019342359767891683,-0.17590525193315373,0.038306451612903226,-0.21144920369831313,0.0008017745944356843,4.5
10764,3,10.0,20.0,0.1,180.0,-0.33904310854393516,0.006189555125725338,-0.17590525193315373,0.038306451612903226,-0.18151598442213024,0.0016035491888713685,10.0
10764,39,18.0,130.0,0.1,2106.0,-0.19371971134534965,0.012379110251450677,3.546910276279223,0.2600806451612903,0.45905490808818356,0.018761525509795013,18.0
10765,65,21.05,80.0,0.1,1515.6000000000001,-0.13831516616338893,0.014738878143133462,1.8547213998190517,0.1592741935483871,0.26269298963642385,0.013501884170296925,21.05
10766,2,19.0,40.0,0.0,760.0,-0.17555428669552647,0.013152804642166345,0.5009702986509148,0.07862903225806452,0.011386984246603926,0.006770541019679112,19.0
10766,7,30.0,35.0,0.0,1050.0,0.024265384452528578,0.021663442940038684,0.33175141100489763,0.06854838709677419,0.10783846858097101,0.009354036935082983,30.0
10766,68,12.5,40.0,0.0,500.0,-0.29362954691937715,0.008123791102514507,0.5009702986509148,0.07862903225806452,-0.07508676032903552,0.004454303302420469,12.5
10767,42,14.0,2.0,0.0,28.0,-0.2663814099446424,0.009284332688588007,-0.7850932474588154,0.0020161290322580645,-0.23206986586635023,0.00024944098493554623,14.0
10768,22,21.0,4.0,0.0,84.0,-0.13922343739588008,0.014700193423597678,-0.7174056924004085,0.006048387096774193,-0.21344475165005866,0.0007483229548066386,21.0
10768,31,12.5,50.0,0.0,625.0,-0.29362954691937715,0.008123791102514507,0.839408073942949,0.09879032258064516,-0.033512844667670405,0.005567879128025585,12.5
10768,60,34.0,15.0,0.0,510.0,0.09692708305182132,0.024758220502901353,-0.3451241395791709,0.028225806451612902,-0.07176084707612632,0.004543389368468878,34.0
10768,71,21.5,12.0,0.0,258.0,-0.1301407250709685,0.015087040618955513,-0.44665547216678114,0.02217741935483871,-0.1555738610494384,0.0022984205040489617,21.5
10769,41,9.65,30.0,0.05,275.025,-0.3454010071713733,0.005918762088974855,0.16253252335888052,0.05846774193548387,-0.14991149373636048,0.0024500895314963785,9.65
10769,52,18.4,15.0,0.05,262.2,-0.1864535414854204,0.012688588007736944,-0.3451241395791709,0.028225806451612902,-0.15417697748321654,0.0023358366517892935,18.4
10769,61,28.5,20.0,0.0,570.0,-0.002982752522206199,0.020502901353965184,-0.17590525193315373,0.038306451612903226,-0.05180536755867106,0.005077905764759334,28.5
10769,62,49.3,15.0,0.0,739.5,0.374858080194116,0.03659574468085106,-0.3451241395791709,0.028225806451612902,0.004568862078140046,0.006587914584279873,49.3
10770,11,21.0,15.0,0.25,236.25,-0.13922343739588008,0.014700193423597678,-0.3451241395791709,0.028225806451612902,-0.16280772237451593,0.0021046583103936714,21.0
10771,71,21.5,16.0,0.0,344.0,-0.1301407250709685,0.015087040618955513,-0.31128036204996745,0.03024193548387097,-0.1269710070744192,0.0030645606720652824,21.5
10772,29,123.79,18.0,0.0,2228.2200000000003,1.7280005623594452,0.09422823984526113,-0.2435928069915606,0.034274193548387094,0.49970421986524,0.019850335409038675,123.79
10772,59,55.0,25.0,0.0,1375.0,0.4784010006981082,0.04100580270793037,-0.006686364287136612,0.04838709677419355,0.21593064930052033,0.012249334081656288,55.0
10773,17,39.0,33.0,0.0,1287.0,0.18775420630093725,0.02862669245647969,0.2640638559464908,0.06451612903225806,0.1866626126749193,0.011465376700430286,39.0
10773,31,12.5,70.0,0.2,700.0,-0.29362954691937715,0.008123791102514507,1.5162836245270175,0.13911290322580644,-0.008568495270851333,0.0062360246233886555,12.5
10773,75,7.75,7.0,0.2,43.400000000000006,-0.3799153140060373,0.004448742746615087,-0.6158743598127983,0.012096774193548387,-0.22694795945687005,0.0003866335266500967,7.75
10774,31,12.5,2.0,0.25,18.75,-0.29362954691937715,0.008123791102514507,-0.7850932474588154,0.0020161290322580645,-0.23514633562529125,0.00016703637384076758,12.5
10774,66,17.0,50.0,0.0,850.0,-0.21188513599517284,0.01160541586073501,0.839408073942949,0.09879032258064516,0.041320203522786814,0.007572315614114796,17.0
10775,10,31.0,6.0,0.0,186.0,0.042430809102351766,0.02243713733075435,-0.6497181373420017,0.010080645161290322,-0.1795204364703847,0.0016570008285004142,31.0
10775,67,14.0,3.0,0.0,42.0,-0.2663814099446424,0.009284332688588007,-0.751249469929612,0.004032258064516129,-0.22741358731227734,0.0003741614774033193,14.0
10776,31,12.5,16.0,0.05,190.0,-0.29362954691937715,0.008123791102514507,-0.31128036204996745,0.03024193548387097,-0.17819007116922103,0.001692635254919778,12.5
10776,42,14.0,12.0,0.05,159.6,-0.2663814099446424,0.009284332688588007,-0.44665547216678114,0.02217741935483871,-0.18830084745806502,0.0014218136141326135,14.0
10776,45,9.5,27.0,0.05,243.67499999999998,-0.34812582086884675,0.005802707930367505,0.06100119077127024,0.05241935483870968,-0.16033823178423087,0.0021708047144346153,9.5
10776,51,18.4,120.0,0.05,2097.6,-0.1864535414854204,0.012688588007736944,3.2084725009871886,0.2399193548387097,0.4562611409557398,0.01868669321431435,18.4
10777,42,14.0,20.0,0.2,224.0,-0.2663814099446424,0.009284332688588007,-0.17590525193315373,0.038306451612903226,-0.16688196610932973,0.00199552787948437,14.0
10778,41,9.65,10.0,0.0,96.5,-0.3454010071713733,0.005918762088974855,-0.514343027225188,0.018145161290322582,-0.20928736008392215,0.0008596805373671504,9.65
10779,16,17.45,20.0,0.0,349.0,-0.2037106949027524,0.01195357833655706,-0.17590525193315373,0.038306451612903226,-0.1253080504479646,0.003109103705089487,17.45
10779,62,49.3,20.0,0.0,986.0,0.374858080194116,0.03659574468085106,-0.17590525193315373,0.038306451612903226,0.08655262376235207,0.008783886112373164,49.3
10780,70,15.0,35.0,0.0,525.0,-0.2482159852948192,0.010058027079303675,0.33175141100489763,0.06854838709677419,-0.0667719771967625,0.0046770184675414914,15.0
10780,77,13.0,15.0,0.0,195.0,-0.28454683459446556,0.00851063829787234,-0.3451241395791709,0.028225806451612902,-0.17652711454276643,0.0017371782879439827,13.0
10781,54,7.45,3.0,0.2,17.880000000000003,-0.38536494140098426,0.004216634429400387,-0.751249469929612,0.004032258064516129,-0.23543569007829435,0.00015928588609455597,7.45
10781,56,38.0,20.0,0.2,608.0,0.16958878165111407,0.027852998065764023,-0.17590525193315373,0.038306451612903226,-0.03916689719761606,0.005416432815743289,38.0
10781,74,10.0,35.0,0.0,350.0,-0.33904310854393516,0.006189555125725338,0.33175141100489763,0.06854838709677419,-0.12497545912267367,0.0031180123116943278,10.0
10782,31,12.5,1.0,0.0,12.5,-0.29362954691937715,0.008123791102514507,-0.8189370249880189,0.0,-0.23722503140835952,0.00011135758256051171,12.5
10783,31,12.5,10.0,0.0,125.0,-0.29362954691937715,0.008123791102514507,-0.514343027225188,0.018145161290322582,-0.1998085073131309,0.0011135758256051172,12.5
10783,38,263.5,5.0,0.0,1317.5,4.265892040186243,0.202321083172147,-0.6835619148712051,0.008064516129032258,0.19680664809629236,0.011737089201877934,251.915000000003
10784,36,19.0,30.0,0.0,570.0,-0.17555428669552647,0.013152804642166345,0.16253252335888052,0.05846774193548387,-0.05180536755867106,0.005077905764759334,19.0
10784,39,18.0,2.0,0.15,30.599999999999998,-0.19371971134534965,0.012379110251450677,-0.7850932474588154,0.0020161290322580645,-0.23120512842059382,0.00027260336210813266,18.0
10784,72,34.8,30.0,0.15,887.4,0.11145942277167982,0.025377176015473887,0.16253252335888052,0.05846774193548387,0.05375911908866725,0.007905497501135847,34.8
10785,10,31.0,10.0,0.0,310.0,0.042430809102351766,0.02243713733075435,-0.514343027225188,0.018145161290322582,-0.13827911213431052,0.0027616680475006906,31.0
10785,75,7.75,10.0,0.0,77.5,-0.3799153140060373,0.004448742746615087,-0.514343027225188,0.018145161290322582,-0.21560659526444964,0.0006904170118751726,7.75
10786,8,40.0,30.0,0.2,960.0,0.20591963095076043,0.029400386847195356,0.16253252335888052,0.05846774193548387,0.07790524930478812,0.0085522623406473,40.0
10786,30,25.89,15.0,0.2,310.68000000000006,-0.0503945108582447,0.01848355899419729,-0.3451241395791709,0.028225806451612902,-0.13805295003311266,0.002767725899991983,25.89
10786,75,7.75,42.0,0.2,260.40000000000003,-0.3799153140060373,0.004448742746615087,0.5686578537093216,0.08266129032258064,-0.15477564186874018,0.0023198011599005804,7.75
10787,2,19.0,15.0,0.05,270.75,-0.17555428669552647,0.013152804642166345,-0.3451241395791709,0.028225806451612902,-0.15133332165197916,0.002412005238260684,19.0
10787,29,123.79,20.0,0.05,2352.01,1.7280005623594452,0.09422823984526113,-0.17590525193315373,0.038306451612903226,0.5408757000230031,0.020953131820651935,123.79
10788,19,9.2,338.0,0.05,2954.12,-0.35357544826379367,0.0055705996131528044,10.586416002353536,0.6794354838709677,0.7411322628939193,0.026317092943492708,9.2
10788,75,7.75,40.0,0.05,294.5,-0.3799153140060373,0.004448742746615087,0.5009702986509148,0.07862903225806452,-0.1434342776763198,0.002623584645125656,7.75
10789,18,62.5,30.0,0.0,1875.0,0.6146416855717821,0.04680851063829787,0.16253252335888052,0.05846774193548387,0.38222631194598083,0.016703637384076757,62.5
10789,35,18.0,15.0,0.0,270.0,-0.19371971134534965,0.012379110251450677,-0.3451241395791709,0.028225806451612902,-0.15158276514594735,0.002405323783307053,18.0
10789,63,43.9,30.0,0.0,1317.0,0.27676478708507085,0.03241779497098646,0.16253252335888052,0.05846774193548387,0.19664035243364691,0.011732634898575513,43.9
10789,68,12.5,18.0,0.0,225.0,-0.29362954691937715,0.008123791102514507,-0.2435928069915606,0.034274193548387094,-0.1665493747840388,0.0020044364860892106,12.5
10790,7,30.0,3.0,0.15,76.5,0.024265384452528578,0.021663442940038684,-0.751249469929612,0.004032258064516129,-0.21593918658974057,0.0006815084052703317,30.0
10790,56,38.0,20.0,0.15,646.0,0.16958878165111407,0.027852998065764023,-0.17590525193315373,0.038306451612903226,-0.026528426836561068,0.005754959866727245,38.0
10791,29,123.79,14.0,0.05,1646.4070000000002,1.7280005623594452,0.09422823984526113,-0.3789679171083743,0.02620967741935484,0.30619826312375337,0.014667192274456354,123.79
10791,41,9.65,20.0,0.05,183.35,-0.3454010071713733,0.005918762088974855,-0.17590525193315373,0.038306451612903226,-0.18040180348240564,0.0016333930209975857,9.65
10792,2,19.0,10.0,0.0,190.0,-0.17555428669552647,0.013152804642166345,-0.514343027225188,0.018145161290322582,-0.17819007116922103,0.001692635254919778,19.0
10792,54,7.45,3.0,0.0,22.35,-0.38536494140098426,0.004216634429400387,-0.751249469929612,0.004032258064516129,-0.23394900685424394,0.00019910735761819495,7.45
10792,68,12.5,15.0,0.0,187.5,-0.29362954691937715,0.008123791102514507,-0.3451241395791709,0.028225806451612902,-0.17902154948244833,0.0016703637384076757,12.5
10793,41,9.65,14.0,0.0,135.1,-0.3454010071713733,0.005918762088974855,-0.3789679171083743,0.02620967741935484,-0.1964493349276926,0.0012035527523140104,9.65
10793,52,7.0,8.0,0.0,56.0,-0.3935393824934047,0.0038684719535783366,-0.5820305822835948,0.014112903225806451,-0.22275730875820446,0.0004988819698710925,7.0
10794,14,23.25,15.0,0.2,279.0,-0.09835123193377793,0.01644100580270793,-0.3451241395791709,0.028225806451612902,-0.14858944321832906,0.0024855012427506215,23.25
10794,54,7.45,6.0,0.2,35.760000000000005,-0.38536494140098426,0.004216634429400387,-0.6497181373420017,0.010080645161290322,-0.2294889571820927,0.00031857177218911194,7.45
10795,16,17.45,65.0,0.0,1134.25,-0.2037106949027524,0.01195357833655706,1.3470647368810003,0.12903225806451613,0.13585928773673112,0.010104587041540833,17.45
10795,17,39.0,35.0,0.25,1023.75,0.18775420630093725,0.02862669245647969,0.33175141100489763,0.06854838709677419,0.09910794629208433,0.00912018601170591,39.0
10796,26,31.23,21.0,0.2,524.6640000000001,0.046608856771811105,0.022615087040618955,-0.1420614744039503,0.04032258064516129,-0.06688372788206022,0.004674025175722266,31.23
10796,44,19.45,10.0,0.0,194.5,-0.16737984560310604,0.013500967117988394,-0.514343027225188,0.018145161290322582,-0.17669341020541188,0.0017327239846415621,19.45
10796,64,33.25,35.0,0.2,931.0,0.08330301456445394,0.024177949709864602,0.33175141100489763,0.06854838709677419,0.06826010087135141,0.008293912749106912,33.25
10796,69,36.0,24.0,0.2,691.2,0.13325793235146768,0.02630560928433269,-0.040530141816340036,0.046370967741935484,-0.011495298933411422,0.006157628885266056,36.0
10797,11,21.0,20.0,0.0,420.0,-0.13922343739588008,0.014700193423597678,-0.17590525193315373,0.038306451612903226,-0.10169406635230921,0.0037416147740331933,21.0
10798,62,49.3,2.0,0.0,98.6,0.374858080194116,0.03659574468085106,-0.7850932474588154,0.0020161290322580645,-0.2085889183008112,0.0008783886112373163,49.3
10798,72,34.8,10.0,0.0,348.0,0.11145942277167982,0.025377176015473887,-0.514343027225188,0.018145161290322582,-0.1256406417732555,0.003100195098484646,34.8
10799,13,6.0,20.0,0.15,102.0,-0.4117048071432279,0.003094777562862669,-0.17590525193315373,0.038306451612903226,-0.20745810779482207,0.0009086778736937755,6.0
10799,24,4.5,20.0,0.15,76.5,-0.43895294411796265,0.0019342359767891683,-0.17590525193315373,0.038306451612903226,-0.21593918658974057,0.0006815084052703317,4.5
10799,59,55.0,25.0,0.0,1375.0,0.4784010006981082,0.04100580270793037,-0.006686364287136612,0.04838709677419355,0.21593064930052033,0.012249334081656288,55.0
10800,11,21.0,50.0,0.1,945.0,-0.13922343739588008,0.014700193423597678,0.839408073942949,0.09879032258064516,0.07291637942542431,0.008418633241574686,21.0
10800,51,53.0,10.0,0.1,477.0,0.44207015139846184,0.039458413926499035,-0.514343027225188,0.018145161290322582,-0.08273636081072672,0.004249405350509127,53.0
10800,54,7.45,7.0,0.1,46.935,-0.38536494140098426,0.004216634429400387,-0.6158743598127983,0.012096774193548387,-0.22577224912196667,0.0004181254509982094,7.45
10801,17,39.0,40.0,0.25,1170.0,0.18775420630093725,0.02862669245647969,0.5009702986509148,0.07862903225806452,0.14774942761588153,0.010423069727663896,39.0
10801,29,123.79,20.0,0.25,1856.8500000000001,1.7280005623594452,0.09422823984526113,-0.17590525193315373,0.038306451612903226,0.37618977939195064,0.016541946174198893,123.79
10802,30,25.89,25.0,0.25,485.4375,-0.0503945108582447,0.01848355899419729,-0.006686364287136612,0.04838709677419355,-0.07993012150358457,0.0043245717187374725,25.89
10802,51,53.0,30.0,0.25,1192.5,0.44207015139846184,0.039458413926499035,0.16253252335888052,0.05846774193548387,0.15523273243492725,0.010623513376272818,53.0
10802,55,24.0,60.0,0.25,1080.0,-0.08472716344641053,0.01702127659574468,1.1778458492349833,0.11895161290322581,0.11781620833969864,0.009621295133228212,24.0
10802,62,49.3,5.0,0.25,184.875,0.374858080194116,0.03659574468085106,-0.6835619148712051,0.008064516129032258,-0.179894601711337,0.0016469786460699683,49.3
10803,19,9.2,24.0,0.05,209.75999999999996,-0.35357544826379367,0.0055705996131528044,-0.040530141816340036,0.046370967741935484,-0.17161806658147244,0.0018686693214314345,9.2
10803,25,14.0,15.0,0.05,199.5,-0.2663814099446424,0.009284332688588007,-0.3451241395791709,0.028225806451612902,-0.17503045357895727,0.001777267017665767,14.0
10803,59,55.0,15.0,0.05,783.75,0.4784010006981082,0.04100580270793037,-0.3451241395791709,0.028225806451612902,0.019286028222263298,0.006982120426544084,55.0
